"col0"
"app/src/features/mocks/modals/CreateOrUpdateCollectionModalWrapper/CreateOrUpdateCollectionModal/index.tsx:<160,15>--<160,47>~~~set_state_to_assignment_current_value???{varName:collectionName}"
"app/src/features/mocks/modals/CreateOrUpdateCollectionModalWrapper/CreateOrUpdateCollectionModal/index.tsx:<193,15>--<193,44>~~~set_state_to_assignment_current_value???{varName:isCollectionPathValid}"
"app/src/features/mocks/modals/CreateOrUpdateCollectionModalWrapper/CreateOrUpdateCollectionModal/index.tsx:<194,15>--<194,47>~~~set_state_to_assignment_current_value???{varName:collectionPath}"
"app/src/features/mocks/modals/CreateOrUpdateCollectionModalWrapper/CreateOrUpdateCollectionModal/index.tsx:<208,15>--<208,54>~~~set_state_to_assignment_current_value???{varName:collectionDescription}"
"app/src/features/mocks/modals/UpdateMocksCollectionModalWrapper/UpdateMocksCollectionModal/index.tsx:<46,7>--<46,45>~~~set_state_to_assignment_current_value???{varName:collectionId}"
"app/src/features/mocks/modals/UpdateMocksCollectionModalWrapper/UpdateMocksCollectionModal/index.tsx:<71,5>--<71,33>~~~set_state_to_assignment_current_value???{varName:collectionId}"
"app/src/features/mocks/modals/UpdateMocksCollectionModalWrapper/UpdateMocksCollectionModal/index.tsx:<72,5>--<72,53>~~~set_state_to_assignment_current_value???{varName:collectionName}"
"app/src/features/mocks/modals/UpdateMocksCollectionModalWrapper/UpdateMocksCollectionModal/index.tsx:<74,5>--<74,40>~~~set_state_to_assignment_current_value???{varName:collectionPath}"
"app/src/features/rules/screens/sharedLists/components/SharedLists/modals/ImportSharedListFromURLModal/index.jsx:<60,30>--<60,56>~~~set_state_to_assignment_current_value???{varName:inputURL}"
"app/src/features/settings/components/DesktopSettings/index.jsx:<93,36>--<93,63>~~~set_state_to_assignment_current_value???{varName:portInput}"
"app/src/features/settings/components/Profile/ManageTeams/TeamViewer/TeamSettings/DeleteWorkspaceModal/index.tsx:<38,50>--<38,76>~~~set_state_to_assignment_current_value???{varName:teamName}"
"app/src/features/settings/components/Profile/ManageTeams/TeamViewer/TeamSettings/index.js:<91,9>--<91,30>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/features/settings/components/Profile/ManageTeams/TeamViewer/TeamSettings/index.js:<101,5>--<101,27>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/features/settings/components/Profile/ManageTeams/TeamViewer/TeamSettings/index.js:<118,9>--<118,33>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/lib/design-system/components/RQNetworkTable/GenericNetworkTable/components/FiltersToolbar/FiltersToolbar.tsx:<48,11>--<48,40>~~~set_state_to_assignment_current_value???{varName:searchValue}"
"app/src/lib/design-system-v2/components/RQBreadcrumb/RQBreadcrumb.tsx:<56,5>--<56,23>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/lib/design-system-v2/components/RQBreadcrumb/RQBreadcrumb.tsx:<91,5>--<91,25>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/lib/design-system-v2/components/RQBreadcrumb/RQBreadcrumb.tsx:<100,7>--<100,25>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/views/features/rules/RuleEditor/components/Header/EditorGroupDropdown/index.tsx:<60,5>--<60,35>~~~set_state_to_assignment_current_value???{varName:newGroupName}"
"app/src/views/features/rules/RuleEditor/components/Header/EditorGroupDropdown/index.tsx:<78,5>--<78,23>~~~set_state_to_assignment_current_value???{varName:newGroupName}"
"app/src/views/features/rules/RuleEditor/components/Header/EditorGroupDropdown/index.tsx:<85,7>--<85,25>~~~set_state_to_assignment_current_value???{varName:newGroupName}"
"app/src/views/features/sessions/SessionViewer/SessionViewerTitle.tsx:<44,9>--<44,45>~~~set_state_to_assignment_current_value???{varName:sessionTitle}"
"app/src/views/features/sessions/SessionViewer/SessionViewerTitle.tsx:<47,33>--<47,69>~~~set_state_to_assignment_current_value???{varName:sessionTitle}"
"app/src/views/features/sessions/SessionViewer/SessionViewerTitle.tsx:<65,32>--<65,62>~~~set_state_to_assignment_current_value???{varName:sessionTitle}"
"app/src/views/features/sessions/SessionsIndexPageContainer/NetworkSessions/SessionSaveModal.tsx:<62,5>--<62,15>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/views/features/sessions/SessionsIndexPageContainer/NetworkSessions/SessionSaveModal.tsx:<90,30>--<90,52>~~~set_state_to_assignment_current_value???{varName:name}"
"app/src/views/misc/SeleniumImporter/SeleniumImporterPage.jsx:<25,7>--<25,32>~~~set_state_to_assignment_current_value???{varName:apiKey}"
"app/src/views/misc/SeleniumImporter/SeleniumImporterPage.jsx:<185,30>--<185,54>~~~set_state_to_assignment_current_value???{varName:apiKey}"
