"col0"
"render/components/TimeEntryModal.tsx:<159,30>--<159,46>~~~memoize"
"render/components/TimeEntryModal.tsx:<178,20>--<178,42>~~~memoize"
"render/components/Timer.tsx:<100,22>--<102,1>~~~memoize"
"render/components/Timer.tsx:<104,20>--<110,1>~~~memoize"
"render/components/Tooltip.tsx:<8,14>--<17,3>~~~memoize"
"render/views/AppView.tsx:<20,14>--<25,1>~~~memoize"
"render/views/AppView.tsx:<27,17>--<30,1>~~~memoize"
"render/views/IssueDetailsPage.tsx:<28,12>--<34,3>~~~memoize"
"render/views/IssueDetailsPage.tsx:<35,16>--<38,3>~~~memoize"
"render/views/IssueDetailsPage.tsx:<39,12>--<45,3>~~~memoize"
"render/views/IssueDetailsPage.tsx:<46,19>--<50,3>~~~memoize"
"render/views/IssueDetailsPage.tsx:<51,25>--<54,3>~~~memoize"
"render/views/IssueDetailsPage.tsx:<157,16>--<159,11>~~~memoize"
"render/views/LoginView.tsx:<16,19>--<22,1>~~~memoize"
"render/views/LoginView.tsx:<24,19>--<30,1>~~~memoize"
"render/views/LoginView.tsx:<38,29>--<43,1>~~~memoize"
"render/views/LoginView.tsx:<45,22>--<48,1>~~~memoize"
"render/views/SummaryPage.tsx:<36,12>--<41,7>~~~memoize"
"render/views/SummaryPage.tsx:<46,14>--<50,9>~~~memoize"
"render/views/SummaryPage.tsx:<54,19>--<54,35>~~~memoize"
"render/views/SummaryPage.tsx:<57,19>--<57,41>~~~memoize"
